Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nepal,NPL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,-3.47100337,-8.360673712,12.12978746,28.54425229,10.41098767,2.918258208,-2.628496432,11.82923633,8.446312228,-3.405201712,7.878640685,28.42272335,11.024213,2.248713986,9.220985023,5.070354934,2.793811201,12.53369281,16.82634702,4.758243742,9.027154872,3.964098728,8.302158386,6.363757105,2.310766745,5.988280016,8.207107154,3.599999888,0.864588598,3.093116946,1.432829523,3.012063762,4.470441005,3.945004743,1.7432482,-0.590000617,3.999589953,4.332265888,5.85175666,2.780625363,7.474165039,2.00196586,-4.133155086,17.13740429,10.36448705,7.379299505,-4.023455012,6.94626399,10.79649367
Nepal,NPL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,3.284541294,3.430308194,3.41387368,3.568938978,3.844708877,3.683850365,3.759230085,3.94444965,4.002407303,4.106808405,4.007000229,3.966885156,4.259259259,4.023920372,3.817240586,4.008393816,3.841505869,4.01123058,4.32464455,4.61030729,5.39003134,5.837700093,5.856194413,6.000832185,5.440858529,5.759263557,6.376362065,8.396064811,8.320715839,8.963125778,8.922094217,9.025643498,8.846648818,8.97040004,8.869534201,8.840859263,8.699294828,8.213423646,7.887760015,7.763964162,7.615216521,7.314045291,7.168186946,7.01090408,6.622367122,5.946139,5.396920341,5.785222835,5.750414304,5.612191161,5.356055557,4.888189627,4.855673994,4.90647454,4.981441389,4.474854392,4.766037665,4.858898249
Nepal,NPL,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,184000000,237000000,219000000,256000000,307000000,323000000,336000000,409000000,399000000,526000000,664000000,690000000,736000000,794000000,848000000,936000000,1049000000,1243000100,1460000000,1816000000,2511000000,3253000000,3740000000,4615000000,4857000000,5956000000,7894000000,12822000000,14618000000,17861000000,19555000000,22466000000,24816000000,26987000000,30337000000,33550000000,38409000000,37736000000,38826000000,41673000000,44885000000,47840000000,52172000000,57185000000,65447000000,70924000000,84150000000,1.01726E+11,1.12093E+11,1.25294E+11,1.29811E+11,1.27493E+11,1.49416E+11,1.69565E+11,1.9223E+11,1.74014E+11,2.07444E+11,2.39723E+11
Nepal,NPL,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12026000000,13655000000,13221000000,17294000000,18094000000,19212000000,21505000000,24185000000,29361985500,35156285900,,,,,,,,,,,,
Nepal,NPL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,1702065847,1901351202,1823096601,1832864402,1887878329,1953221561,1967031290,1981402294,1964561087,2075150446,2110067618,2121631792,2032935796,2032149875,2093563266,1993415535,2202468576,2303402461,2278477849,2499768779,2555456535,2624504494,2606204112,2777084319,2948301380,3118283325,3185422860,3151516272,3131980690,3370112717,3358885368,3507310897,3652143670,3690092102,3790464584,3978859465,4149950422,4277868894,4420240526,4632851319,4794902717,4880341697,4927834462,5214844366,5372309152,5480387861,5727584908,6030566472,6109359432,6383464884,6460121157,6454673810,6788685649,6965820077,7325042397,7503162367,7716897971,7889813989
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,21.688683,14.40150487,13.82696783,14.34546175,17.2323108,13.20711679,14.53345202,13.57893669,16.98264552,15.99781527,22.26781875,24.95113214,26.10532292,26.0439879,27.75151912,30.27279561,32.51913562,30.39886389,31.54620972,30.10154981,31.52878547,31.96504199,32.71988914,33.82903805,33.35092809,32.18875416,34.67505513,41.69541314,47.18958118,50.43207274,59.4905184,58.4577687,64.03553489,56.70960129,52.56698125,55.710589,55.79992108,46.2307185,44.24788362,46.14728672,44.06294748,44.76198776,44.57927502,46.03620635,47.07944776,45.98490577,36.29675889,37.92190606,41.86537574,45.98264161,46.66573039,42.11548612,44.64241062,48.44738695,49.24952659,40.9188656,43.05380479,49.39885419
Nepal,NPL,External balance on goods and services (current US$),NE.RSB.GNFS.CD,,,,,,-45281532.97,-28218926.37,-656254.1016,-5059929.659,-25283950.59,-29432098.74,-32888888.86,-23111101.92,-36567171.46,-62095863.45,-70368961.58,-49445263.58,-34960000,-78614682.33,-77416683.33,-139916666.7,-152833341.7,-172846481.5,-271247885.2,-227059769.5,-221916058.8,-246320178.4,-268913255.9,-381294037.6,-395379415.9,-403897492.3,-458559867,-332501113.6,-377850000,-506077551,-420050226.9,-579784999.1,-559740487.5,-537368845.8,-345813097.9,-502316490.5,-641455782.3,-650860002.6,-813348972,-929747244.6,-1211048650,-1616003938,-1948231956,-2569878630,-2859043816,-4291885800,-4462444920,-4432060410,-5158487785,-5849879945,-6391434604,-6316510579,-8406985313,-10865912839,-11517205868,-9130159262,-12117057242,-14648203188
Nepal,NPL,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538418115,3005631805,3007411798,3262716747,3487528695,3712728560,3822094524,4135195586,4657577195,5973705920,5693877573,5867084614,6696391903,8103226996,8879790238,9159602171,11746711179,13983163861,14796315629,11711566374,13914988089,16014098451
Nepal,NPL,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77089E+11,1.52243E+11,1.62098E+11,1.90372E+11,2.08388E+11,2.17631E+11,2.28571E+11,2.96262E+11,3.21699E+11,4.32487E+11,4.33625E+11,4.53544E+11,4.93899E+11,5.67567E+11,6.07188E+11,5.60904E+11,8.70363E+11,9.76406E+11,1.08503E+12,7.95614E+11,1.04119E+12,1.17042E+12
Nepal,NPL,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,47381546.09,43837773.99,42000262.5,43924495.76,38222222.18,51654320.94,68444444.38,75061698.55,89223898.35,106694560.7,228413836.1,219831006.3,221519992,293240120.3,292833325,355833341.7,400666666.7,410780996.7,480446500.7,481707443.5,590951269.6,577687018,626606222.5,777329403.8,758167009.5,657525116.9,794235033.3,704209354.1,826104166.7,911102040.8,1109056225,1230099909,1246431703,1206263115,1031066961,1335920081,1342159084,1225073094,1355314973,1784380688,2150547508,2428409658,2961929420,3803230882,4071736571,6124409681,5999761119,6207673935,6576990942,7043637606,7619433760,6925853563,10813661196,13094879867,14145811137,10177299987,12984102605,15276501689
Nepal,NPL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,13.41500288,14.04507367,14.93634201,16.69369535,14.68827407,15.7637791,15.74321541,17.63585917,19.47867299,17.53490723,20.84317177,18.16811428,19.50864337,19.92172262,18.12051216,16.12032954,18.40049757,19.17108013,21.21902073,21.09277771,22.06912285,22.53036201,21.67243586,21.73045921,19.08249424,19.32182309,19.19511668,19.56477735,19.92418194,20.34116505,19.94173855,20.720886,21.06778122,21.87755162,21.35434374,22.20772753,23.98238727,23.9904074,24.73023144,25.25208469,27.55380746,28.70522169,30.5754364,32.43288003,33.81512568,30.46922052,29.33583946,28.45338263
Nepal,NPL,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,2223000100,2443000100,2580999900,3294000100,3263000100,3680999900,4298999800,5464999900,6576000000,6906999800,9710000000,10124000000,12459000000,15321000000,16176000000,16671000000,22780000000,29277000000,37278000000,42032000000,48370000000,56081000000,60794000000,65375000000,65269000000,73324000000,84750000000,89889000000,98073000000,1.09181E+11,1.17539E+11,1.35532E+11,1.53337E+11,1.78446E+11,2.11039E+11,2.64888E+11,3.73939E+11,4.21842E+11,4.82065E+11,5.63759E+11,6.67805E+11,7.48685E+11,9.4085E+11,1.12086E+12,1.3049E+12,1.18486E+12,1.27686E+12,1.4038E+12
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.80613568,8.750291287,9.294658678,10.12404212,10.21458859,8.179578041,7.812188655,7.815641022,7.779936475,6.805289826,5.119171485,6.760617378
Nepal,NPL,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,,,,,,435000000,390000000,441000000,491000000,560000000,430000000,483000000,587000000,659000000,698000000,1475000100,1874000000,2036999900,2086000000,2617999900,2695000100,3523000100,3592000000,3454000100,4196000000,5370999800,6498700000,7544430000,8803560000,9879940000,10886922000,14225665000,24372800000,32383400000,37849600000,54734921200,56795910800,73853000000,68659000000,78150000000,88360000000,99610000000,81492000000,77279600000,89544200000,85958000000,87952000000,93567000000,1.04207E+11,1.22737E+11,1.14298E+11,1.21715E+11,1.53863E+11,1.8118E+11,2.26022E+11,2.47565E+11,2.13338E+11,2.40392E+11,2.70105E+11,3.00222E+11,2.64638E+11,2.22815E+11,3.33548E+11
Nepal,NPL,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16063869975,16297615144,16976871405,17594579652,18477441475,19372928863,20104135915,21208811451,22594884824,25041531193,25427075748,26244548634,27184590868,28892664524,30122661464,30133460962,34585845301,37282729681,40720862758,38069359916,43133627763,46882214193
Nepal,NPL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,89.97043075,88.27181665,86.50462963,86.62071765,88.36371916,88.90411455,89.10901995,90.06712218,91.45142299,90.13455195,85.91422402,88.37628311,87.90456282,88.64255065,89.70881269,93.00831399,91.44008126,89.0712991,87.75275782,90.04064796,84.34470232,85.61753074,86.0391497,86.22612973,86.38652072,84.82771524,88.33537272,90.51033375,91.43882019,88.25075721,88.44434024,91.01692168,90.1827915,90.16890393,90.56633433,88.54859901,92.87419152,90.87937875,91.8210458,90.6352955,92.37474331,96.35715525,87.01525718,85.20839986,84.69659271,94.28064253,93.62715286,94.22783485
Nepal,NPL,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,,,,,,14908999900,15353999700,14948000000,17092000700,19630000300,20759998900,24332999900,27909999100,30874000400,35503999200,40024000400,49246800000,56139370000,68171440000,80082160000,96185478000,1.13204E+11,1.36025E+11,1.54166E+11,1.79426E+11,1.84863E+11,2.13113E+11,2.41351E+11,2.59407E+11,2.95473E+11,3.21911E+11,3.90017E+11,4.15843E+11,4.5009E+11,4.73685E+11,5.21302E+11,5.95327E+11,6.56375E+11,7.3547E+11,8.95042E+11,1.05618E+12,1.44812E+12,1.598E+12,1.78986E+12,2.02346E+12,2.23883E+12,2.51317E+12,2.67759E+12,2.94476E+12,3.26838E+12,3.66629E+12,4.07517E+12,4.64892E+12
Nepal,NPL,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9775369945,10322995814,11034400492,11856761541,13177395313,12676618199,13797472735,15451620664,15085115082,16426440873,18009064453,20664895315,21699752381,22673765846,23740349135,25209836609,27956217989,30772707686,32298485246,34884944447,38539421542,51287138632,56592687813,59774349934,64558116263,67678062764,75123099635,79161773444,86018832099,91950080813,99357733887,1.12071E+11,
Nepal,NPL,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.548727117,3.159405867,0.968061082,4.693112447,5.402448474,3.165179429,1.272092135,5.670588156,6.232377897,0.572164861,3.035243133,2.64822477,3.043724475,2.582703916,4.155854955,0.787375398,6.169837341,8.139476569,3.596060732,7.966956952,6.831134862
Nepal,NPL,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,1298212248,1174325183,1095040000,1269948425,1478416700,1599583250,1867583325,1953567394,1990359204,2087770175,2005061474,2260295102,2331129345,2778346860,2809121909,3059674587,3234676433,2764291759,2901370833,3335485714,3305130548,3453136500,3793862879,3735141243,3899102281,4168915593,4819496599,4968489302,5239972054,5790540770,6467224806,7446047090,8362130958,10071426372,10256635127,12571048438,18268089064,18009882465,18679793096,18784075964,20356554621,21686948799,22741746672,25544503163,26179605391,28489794096,31523897302,35007033399
Nepal,NPL,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965251872.1,1040804011,1150478005,1251494940,1267031742,1276607378,1368074916,1412824145,1549958019,1570404020,1776266671,1790806749,1726808047,1925230423,2146673082,1889901117,2294711488,2341788907,2570377582,2668430858,2624249494,2877057352
Nepal,NPL,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.873319905,7.46249019,9.768130416,11.67396518,13.32449231,14.03686147,13.72883492,10.35209067,10.47510114,8.495282575,8.331248772,8.263327853,7.416966536,8.652327067,8.645813638,7.742784022,7.74928268,6.283020476,4.821523427,4.520255277,4.793371572,4.437560409,3.781128474
Nepal,NPL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737339615,0.719023049,0.698230544,0.678819211,0.661908615,1.162811087,1.284044124,1.523041762,1.560106753,1.526926069,1.495331823,1.40246279,1.457053275,1.621000104,2.029415054,2.001061938,1.97228206,1.947289692,1.924093201,2.290179953,2.263604867,2.241492347,2.223191516,2.206203915,2.186771192,2.173330061,2.126320605,1.465246128,1.425405139,1.396944707,1.371804782,,
Nepal,NPL,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,2.74,,2.21,,3.056873,,2.933333,,3.1,,,,
Nepal,NPL,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,1.8,,1.87,,2.261434,,2.266667,,2.19,,,,
Nepal,NPL,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.000924878,0.004510473,0.021998858,0.064393596,0.146668869,0.204651684,0.240015303,0.31295606,0.382810917,0.449843651,0.826551266,1.141389164,1.41,1.73,1.97,7.93,9,11.1493,13.3,15.44,17.58161801,20.7,24.3,28.6,34.80551799,45.84615896,51.63135772,
Nepal,NPL,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,10957,12000,17078,60177,94656,230618,311457,250602,302705,224184,503206,791961,1031000,1270000,1270000,
Nepal,NPL,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,10226,17286,21881,81867,116778,227316,1157102,3268895,4200000,5597880,9195562,13354477,16608622,21362289,23021340,27516055,32120305,36096396,39178451,38696000,38213000,38213000,
Nepal,NPL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,11800,11500,11400,12000,12000,11800,12200,12300,12900,16800,17600,17000,16900,16600,19500,20300,20300,16600,24000,25800,25800,23000,22300,21800,25900,27200,28400,28400,28600,12000,12130,12306,4324,4912,5846,6255,6920,6918,6952,6804,45990,44126,34745,30612,19560,19395,24063,58880,97598,27035,35894,28642,
Nepal,NPL,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.76666667,60.73333333,61.33333333,61.33333333,,,
Nepal,NPL,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66667,86.66667,90,83.33333,83.33333,73.33333,73.33333,70,70,73.33333333,86.66666667,86.6667,90.0001,90,93.3333,93.3333,86.6667,,
Nepal,NPL,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4,4
Nepal,NPL,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.2,3.2,3,3,2.8,2.9,3,3.1,3.1,3.1,3.1,3.1,3.1,2.9,2.9,3,2.9
Nepal,NPL,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5
Nepal,NPL,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.5,3.5,3.5,4,4,4,4,4,4,4,4,4,3.5,3.5,3.5,3.5,3.5
Nepal,NPL,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Nepal,NPL,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,585,420,612,,,,2204,2471,2845,2942,2464,3215,4005,,,,,
Nepal,NPL,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.62,65.65,85.87,85.08,100.36,114.36,121.98,232.79,225.6,297.24,362.99,389.93,353.36,383.9,381.26,392.74,398.46,457.37,500.32,532.27,607.67,677.47,827.87,1003.82,1464.1,,
Nepal,NPL,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000000,,,,,,,
Nepal,NPL,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000000,,,,,,,
Nepal,NPL,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,150,150,150,140,119,119,119,119,87,87,118,118,118,118,,,
Nepal,NPL,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,2.7,2.7,2.9,2.8,3,3,1,1,1.1,1.1,1.1,1.1,0.7,,,
Nepal,NPL,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,408,408,408,338,338,326,326,334,334,334,339,339,353,377,,,
Nepal,NPL,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,31,31,31,31,31,31,29,29,17,17,17,17,18.5,18.5,22.5,,,
Nepal,NPL,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,74.1,69.9,78.5,73.9,60.2,53.6,46.6,37.4,33,34.6,32.2,28.4,26.1,27.4,24.4,20.2,,,
Nepal,NPL,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,1025,1025,1025,1025,1025,1025,1025,910,910,910,910,910,910,910,910,910,,,
Nepal,NPL,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,62.7,57.77778,57.77778,57.77778,11,,,
Nepal,NPL,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,31.9,,,,,,,,,
Nepal,NPL,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,,,,65.6,,,,,,,,,
Nepal,NPL,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,,,,17.2,,,,,,,,,
Nepal,NPL,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,55.7,,,,,,,,,
Nepal,NPL,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64286,18.64286,43,43,43,43,,,
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,18.13286781,21.7325325,25.32735443,29.86780357,24.6,36.35047913,39.58600616,37.2,46.08046341,51.2,52.64674377,55.95753098,59.28170395,68.6,67.26,75.21463013,77.44139099,84.9,82.01422882,90.7,86.62465668,93.92,89.9,89.9,89.9,
Nepal,NPL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.9,8.5,10.1,11.8,13.5,15.2,16.7,18.4,19.8,21.3,22.7,24.2,25.6,26.9,28.05,29.5,30.6,32,32.9,34.1,35.2,
Nepal,NPL,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,10000,46000,89000,355000,1073000,1022000,1396000,2262000,2818000,3167918.6,3569920.6,4300955.4,4987923.5,6473009,7763005.1,10483812.3,13328094.3,15572327.7,16558561.9,19893340.1,24073409.2,29893059.6,31162245.6,38788109.4,40314655.9,43420748,44684561.1,43983029.9,58667682.4,59083389.3,59311819.9,66840761,73642636.4,82887681.8,86460710.1,93208195.7,106219067.8,122457011.2,134031678.8,141994885.9,153670130.7,160754930.6,164773256.3,171280663,165655624.1,171104004.4,171015919.6,192823543.1,200652409.4,222297069.6,246159991.4,
Nepal,NPL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,1.111099972,1.942488603,5.688216652,2.17271288,1.971397963,2.230196176,4.693275846,5.093427642,5.75312819,6.509650758,8.053408218,8.589606315,10.55417838,15.60556441,14.53054665,11.17442783,9.181884946,8.614702126,7.814181174,7.686816515,6.525561621,6.929834132,7.938181283,7.995560785,7.39802455,7.704280088,10.19352116,10.04754114,8.963780015,8.180164554,9.68185903,8.606464895,8.240054632,9.972095665,10.41265418,8.99735951,10.03332851,8.602010488,7.822539128,7.885509767,8.659700322,7.378385524,6.598057697,7.423309014,11.62014657,9.175092367,
Nepal,NPL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,2711026.3,359556.8,439163.4,632292.4,946788.9,1838286.9,1890736.6,4640202.9,12848237.3,6511697.1,7800988.3,11555050,18201273.9,19586816.3,19116392.8,22789624.3,27286309,34804139.2,47955853.5,62052532.4,67106341.5,63100537.1,63610442.7,66050882.6,79023698.9,84864740,78355580.1,92322471.2,88369537.2,108148585.4,102890483.3,94764825,102337790.4,115663394.9,118632150.5,120322940.6,141973309.1,147290421.8,163912794.9,176702629.2,188073284.2,197296421.5,223276024.2,221629948.6,227970376.3,226334189.2,239405932.3,253742878.7,244260827.7,282907347.3,274955501.8,280009360.1,
